,date,ticker_stock1,open_stock1,high_stock1,low_stock1,close_stock1,volume_stock1,count_stock1,wap_stock1,ticker_stock2,open_stock2,high_stock2,low_stock2,close_stock2,volume_stock2,count_stock2,wap_stock2,spread,mean_spread,std_spread,z_score,signal
16,2024-06-28 09:33:45,CVLT,121.47,121.47,121.47,121.47,0.0,0.0,121.47,TXRH,172.9,172.9,172.9,172.9,0.0,0.0,172.9,-51.43000000000001,,,,None
17,2024-06-28 09:33:50,CVLT,121.55,121.55,121.55,121.55,100.0,1.0,121.55,TXRH,172.9,172.9,172.9,172.9,0.0,0.0,172.9,-51.35000000000001,,,,None
18,2024-06-28 09:33:55,CVLT,121.55,121.55,121.55,121.55,0.0,0.0,121.55,TXRH,172.9,172.9,172.9,172.9,0.0,0.0,172.9,-51.35000000000001,,,,None
19,2024-06-28 09:34:00,CVLT,121.53,121.53,121.53,121.53,100.0,1.0,121.53,TXRH,172.9,172.9,172.9,172.9,0.0,0.0,172.9,-51.370000000000005,,,,None
20,2024-06-28 09:34:05,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.9,172.9,172.9,172.9,0.0,0.0,172.9,-51.370000000000005,,,,None
21,2024-06-28 09:34:10,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.9,172.9,172.9,172.9,0.0,0.0,172.9,-51.370000000000005,,,,None
22,2024-06-28 09:34:15,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.9,172.9,172.9,172.9,0.0,0.0,172.9,-51.370000000000005,,,,None
23,2024-06-28 09:34:20,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.77,172.77,172.77,172.77,100.0,1.0,172.77,-51.24000000000001,,,,None
24,2024-06-28 09:34:25,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.77,172.77,172.77,172.77,0.0,0.0,172.77,-51.24000000000001,,,,None
25,2024-06-28 09:34:30,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.77,172.77,172.77,172.77,0.0,0.0,172.77,-51.24000000000001,,,,None
26,2024-06-28 09:34:35,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.77,172.77,172.77,172.77,100.0,1.0,172.77,-51.24000000000001,,,,None
27,2024-06-28 09:34:40,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.77,172.77,172.77,172.77,0.0,0.0,172.77,-51.24000000000001,,,,None
28,2024-06-28 09:34:45,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.84,172.87,172.77,172.87,400.0,4.0,172.83125,-51.34,,,,None
29,2024-06-28 09:34:50,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.87,172.87,172.87,172.87,0.0,0.0,172.87,-51.34,-51.39566666666667,0.08943050984956621,0.6224572213700424,None
30,2024-06-28 09:34:55,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.87,172.87,172.87,172.87,0.0,0.0,172.87,-51.34,-51.388333333333335,0.08436715055015995,0.5728928026862272,None
31,2024-06-28 09:35:00,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.72,172.72,172.68,172.68,200.0,2.0,172.7,-51.150000000000006,-51.37466666666668,0.08869682314931535,2.532973095197102,"Buy CVLT, Sell TXRH"
32,2024-06-28 09:35:05,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.76,172.76,172.76,172.76,100.0,1.0,172.76,-51.22999999999999,-51.366666666666674,0.09060461027066054,1.5083853488075727,None
33,2024-06-28 09:35:10,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.76,172.76,172.76,172.76,0.0,0.0,172.76,-51.22999999999999,-51.35866666666667,0.09175429458457096,1.4022958516463586,None
34,2024-06-28 09:35:15,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.76,172.76,172.76,172.76,0.0,0.0,172.76,-51.22999999999999,-51.350666666666676,0.09217424778116033,1.3091147426900893,None
35,2024-06-28 09:35:20,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.76,172.76,172.76,172.76,0.0,0.0,172.76,-51.22999999999999,-51.34266666666667,0.09187447708819757,1.2263108344935225,None
36,2024-06-28 09:35:25,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.67,172.73,172.67,172.73,636.0,4.0,172.6988993710692,-51.19999999999999,-51.333666666666666,0.09219482120743691,1.449828362549013,None
37,2024-06-28 09:35:30,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.67,172.67,172.67,172.67,100.0,1.0,172.67,-51.139999999999986,-51.32266666666667,0.0950111911133723,1.922580535262593,None
38,2024-06-28 09:35:35,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.67,172.67,172.67,172.67,0.0,0.0,172.67000000000002,-51.139999999999986,-51.312999999999995,0.09840626557007658,1.7580181403877484,None
39,2024-06-28 09:35:40,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.67,172.67,172.67,172.67,0.0,0.0,172.67000000000002,-51.139999999999986,-51.303333333333335,0.10073294613373414,1.6214489856824512,None
40,2024-06-28 09:35:45,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.67,172.67,172.67,172.67,0.0,0.0,172.67000000000002,-51.139999999999986,-51.29366666666667,0.10206432499547391,1.5055864688616205,None
41,2024-06-28 09:35:50,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.67,172.67,172.67,172.67,0.0,0.0,172.67000000000002,-51.139999999999986,-51.284,0.10243921662843931,1.4057116477405303,None
42,2024-06-28 09:35:55,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.67,172.67,172.67,172.67,0.0,0.0,172.67000000000002,-51.139999999999986,-51.27433333333333,0.10186818167014423,1.318697665266322,None
43,2024-06-28 09:36:00,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.67,172.67,172.67,172.67,0.0,0.0,172.67000000000002,-51.139999999999986,-51.26466666666667,0.10033507082162925,1.2425034003146347,None
44,2024-06-28 09:36:05,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.6,172.6,172.6,172.6,100.0,1.0,172.6,-51.06999999999999,-51.25266666666666,0.10140167084705382,1.8014167334795643,None
45,2024-06-28 09:36:10,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.6,172.6,172.6,172.6,0.0,0.0,172.6,-51.06999999999999,-51.24066666666666,0.10099277315671783,1.6898898934266644,None
46,2024-06-28 09:36:15,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.6,172.6,172.6,172.6,0.0,0.0,172.6,-51.06999999999999,-51.22866666666667,0.09909011340548315,1.6012360992806778,None
47,2024-06-28 09:36:20,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.6,172.6,172.6,172.6,0.0,0.0,172.6,-51.06999999999999,-51.21933333333333,0.10044498694458293,1.4867176339594503,None
48,2024-06-28 09:36:25,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.6,172.6,172.6,172.6,0.0,0.0,172.6,-51.06999999999999,-51.21,0.10089256833298409,1.38761459157184,None
49,2024-06-28 09:36:30,CVLT,121.53,121.53,121.53,121.53,0.0,0.0,121.53,TXRH,172.6,172.6,172.6,172.6,0.0,0.0,172.6,-51.06999999999999,-51.199999999999996,0.09934266715384393,1.3086018699163986,None
50,2024-06-28 09:36:35,CVLT,121.69,121.69,121.69,121.69,100.0,1.0,121.69,TXRH,172.6,172.6,172.6,172.6,0.0,0.0,172.6,-50.91,-51.184666666666665,0.10737409092651944,2.55803485083412,"Buy CVLT, Sell TXRH"
51,2024-06-28 09:36:40,CVLT,121.69,121.69,121.69,121.69,0.0,0.0,121.69,TXRH,172.6,172.6,172.6,172.6,0.0,0.0,172.6,-50.91,-51.169333333333334,0.11270753526603394,2.300940506960864,None
52,2024-06-28 09:36:45,CVLT,121.69,121.69,121.69,121.69,0.0,0.0,121.69,TXRH,172.67,172.67,172.67,172.67,100.0,1.0,172.67,-50.97999999999999,-51.156333333333336,0.11124633533934314,1.5850709400490666,None
53,2024-06-28 09:36:50,CVLT,121.69,121.69,121.69,121.69,0.0,0.0,121.69,TXRH,172.67,172.67,172.67,172.67,0.0,0.0,172.67000000000002,-50.97999999999999,-51.14766666666666,0.11458119642728966,1.4633000168842374,None
54,2024-06-28 09:36:55,CVLT,121.69,121.69,121.69,121.69,0.0,0.0,121.69,TXRH,172.67,172.67,172.67,172.67,0.0,0.0,172.67000000000002,-50.97999999999999,-51.138999999999996,0.11716036754864727,1.3571142129951592,None
55,2024-06-28 09:37:00,CVLT,121.69,121.69,121.69,121.69,0.0,0.0,121.69,TXRH,172.67,172.67,172.67,172.67,0.0,0.0,172.67000000000002,-50.97999999999999,-51.130333333333326,0.11903298103764567,1.2629552920781768,None
56,2024-06-28 09:37:05,CVLT,121.69,121.69,121.69,121.69,0.0,0.0,121.69,TXRH,172.67,172.67,172.67,172.67,0.0,0.0,172.67000000000002,-50.97999999999999,-51.12166666666666,0.12023205531983697,1.1782770101518791,None
57,2024-06-28 09:37:10,CVLT,121.69,121.69,121.69,121.69,0.0,0.0,121.69,TXRH,172.67,172.67,172.67,172.67,0.0,0.0,172.67000000000002,-50.97999999999999,-51.11299999999999,0.12077765264859877,1.101197093033135,None
58,2024-06-28 09:37:15,CVLT,121.69,121.69,121.69,121.69,0.0,0.0,121.69,TXRH,172.67,172.67,172.67,172.67,0.0,0.0,172.67000000000002,-50.97999999999999,-51.10099999999999,0.11520147269171306,1.0503337949837361,None
59,2024-06-28 09:37:20,CVLT,121.69,121.69,121.69,121.69,0.0,0.0,121.69,TXRH,172.67,172.67,172.67,172.67,0.0,0.0,172.67000000000002,-50.97999999999999,-51.08899999999999,0.10797030243030104,1.0095368591781564,None
